Matrice,Pourcentage_Suppression,Alpha,Iterations,Temps,Somme_PageRank
webbase-1M.mtx,0.00,0.85,92,2.7625,1.000000000005401
webbase-1M.mtx,0.00,0.90,138,4.2067,0.999999999975063
webbase-1M.mtx,0.00,0.95,269,10.9548,0.999999999985191
webbase-1M.mtx,0.00,0.99,1189,66.9090,0.999999999972689
webbase-1M.mtx,0.10,0.85,93,4.2129,1.000000000003789
webbase-1M.mtx,0.10,0.90,137,6.2203,0.999999999989418
webbase-1M.mtx,0.10,0.95,265,14.2103,1.000000000011950
webbase-1M.mtx,0.10,0.99,1119,59.0325,1.000000000019883
webbase-1M.mtx,0.20,0.85,91,5.1866,0.999999999980876
webbase-1M.mtx,0.20,0.90,134,6.2919,1.000000000001157
webbase-1M.mtx,0.20,0.95,250,12.7025,1.000000000024559
webbase-1M.mtx,0.20,0.99,1206,47.1507,0.999999999978399
